count_PREDICTION,holiday,workingday,temp,atemp,humidity,windspeed,datetime_hour,season_Summer,season_Fall,season_Winter,weather_Cloudy,weather_Severe
4.6815442407,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,-0.8774450752864779,0.759602699428947,-0.8012930762263609,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7859393544,-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,-1.0333294511022264,0.02432527222357754,-0.6566974387267727,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.2047192933,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,-1.189213826917975,0.8818753965869828,-0.5121018012271843,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.619661205,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,-1.189213826917975,1.1272414130316315,-0.367506163727596,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1306050055,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-1.1372523683127254,0.759602699428947,-0.2229105262280076,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3892828159,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-1.2411752855232245,0.26969128866822656,-0.07831488872841928,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4722157023,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-1.293136744128474,0.759602699428947,0.06628074877116905,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4310231203,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-1.293136744128474,0.8818753965869828,0.2108763862707574,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4206978863,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-1.397059661338973,1.1272414130316315,0.3554720237703457,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.302032276,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-1.1372523683127254,0.8818753965869828,0.5000676612699341,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.5523383081,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,-1.0333294511022264,1.371786807347703,0.6446632987695224,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
6.2122898832,-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,-0.8774450752864779,1.617152823792352,0.7892589362691107,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
6.1225791743,-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,-0.7215606994707292,1.371786807347703,0.9338545737686991,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6657443377,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,-0.3578304892339826,1.1272414130316315,1.0784502112682874,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4347466497,-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,-0.7215606994707292,0.26969128866822656,1.2230458487678757,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1114258771,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,-0.5656763236549807,0.02432527222357754,1.3676414862674642,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.9096187343,-0.17148259943733823,0.6845848019947453,-0.386424321638998,-0.28851908906132406,-0.201946113418234,-0.2202201220924938,1.5122371237670524,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.3548839795,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,-0.4097919478392321,-0.83240423001125,1.6568327612666407,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.2019601555,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,-0.4097919478392321,0.5142366829842981,-1.668866901223891,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.2341814096,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,-0.4097919478392321,-0.2202201220924938,-1.5242712637243025,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
3.7470008013,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,-0.4097919478392321,0.26969128866822656,-1.3796756262247143,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
2.8276582932,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,-0.4097919478392321,0.02432527222357754,-1.235079988725126,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
1.7335068822,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,-0.4097919478392321,0.26969128866822656,-1.0904843512255376,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
1.9023110788,-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,-0.4097919478392321,1.617152823792352,-0.9458887137259493,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.5180923145,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,-0.201946113418234,0.759602699428947,-0.8012930762263609,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.5424714884,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,-0.4097919478392321,1.617152823792352,-0.6566974387267727,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.330877153,-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,-0.4097919478392321,0.8818753965869828,-0.5121018012271843,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.9458045717,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,-0.5656763236549807,1.371786807347703,-0.367506163727596,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.509330777,-0.17148259943733823,-1.4606052252115869,-0.07069928358424214,-0.020069860564328544,-0.9294065338917273,1.617152823792352,-0.2229105262280076,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7604586646,-0.17148259943733823,-1.4606052252115869,0.034542395767343144,0.06901988339841056,-1.0333294511022264,1.371786807347703,-0.07831488872841928,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.9266277563,-0.17148259943733823,-1.4606052252115869,0.13978407511892843,0.15869962566553897,-1.0333294511022264,1.617152823792352,0.06628074877116905,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.0506585762,-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,-1.189213826917975,0.8818753965869828,0.2108763862707574,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.0202534704,-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,-1.189213826917975,0.26969128866822656,0.3554720237703457,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.2628479133,-0.17148259943733823,-1.4606052252115869,0.350267433822099,0.3374691118954065,-1.293136744128474,-0.46558613853714265,0.5000676612699341,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.1915789265,-0.17148259943733823,-1.4606052252115869,0.4555091131736843,0.4271488541625345,-1.293136744128474,0.02432527222357754,0.6446632987695224,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.1617687051,-0.17148259943733823,-1.4606052252115869,0.350267433822099,0.3374691118954065,-0.9813679924969768,-0.46558613853714265,0.7892589362691107,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.9938802857,-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,-0.9813679924969768,-0.46558613853714265,0.9338545737686991,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.7628422697,-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,-0.9813679924969768,-0.46558613853714265,1.0784502112682874,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.0410321244,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,0.005899721002764065,-0.46558613853714265,1.2230458487678757,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.8855312196,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,0.005899721002764065,-0.46558613853714265,1.3676414862674642,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.6703667359,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,0.2657070140290117,-0.7101315328532142,1.5122371237670524,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.3440226996,-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,0.2657070140290117,-0.7101315328532142,1.6568327612666407,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.1569753858,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.6686663963707489,-0.83240423001125,-1.668866901223891,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
2.2459661206,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.980435148002246,-1.5676816572166192,-1.5242712637243025,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.8737913032,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.980435148002246,-0.83240423001125,-1.3796756262247143,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.2969500051,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.980435148002246,-1.5676816572166192,-1.235079988725126,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
1.3757154947,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.6686663963707489,-0.83240423001125,-1.0904843512255376,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
3.2260620402,-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.6686663963707489,-0.7101315328532142,-0.9458887137259493,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.7872268929,-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.3568976447392516,-0.7101315328532142,-0.8012930762263609,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.9432839416,-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.7853216000815069,-0.2202201220924938,-0.6566974387267727,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.383534482,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.3176684726342612,-1.5676816572166192,-0.5121018012271843,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.5885184575,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.3176684726342612,0.26969128866822656,-0.367506163727596,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.0423813398,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,0.10982263821326312,0.02432527222357754,-0.2229105262280076,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.1455502609,-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,-0.098023196207734975,0.02432527222357754,-0.07831488872841928,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.4093466632,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-0.30586903062873305,0.5142366829842981,0.06628074877116905,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
4.9529110972,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-0.30586903062873305,0.759602699428947,0.2108763862707574,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
5.3971436355,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.8737775705850086,-0.46175340644448165,0.26969128866822656,0.3554720237703457,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3870713904,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-0.30586903062873305,0.02432527222357754,0.5000676612699341,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
5.820987031,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-0.46175340644448165,-0.2202201220924938,0.6446632987695224,1.7271058571878963,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
6.4353626485,-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.8737775705850086,-0.46175340644448165,-1.5676816572166192,0.7892589362691107,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.4050248818,-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-0.30586903062873305,-0.2202201220924938,0.9338545737686991,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
6.0069629614,-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,0.10982263821326312,-0.83240423001125,1.0784502112682874,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.6921850319,-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,0.10982263821326312,-0.7101315328532142,1.2230458487678757,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.4487767096,-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,0.10982263821326312,-0.7101315328532142,1.3676414862674642,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
5.3483696965,-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.5774757656605088,-1.5676816572166192,1.5122371237670524,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
4.8132415532,-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.5255143070552593,-0.2202201220924938,1.6568327612666407,1.7271058571878963,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
